id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
vali_1_5,commons-validator-1.7,ValidatorTest,testManualObject_5_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_1_10,commons-validator-1.7,ValidatorTest,testManualObject_10_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_2_1,commons-validator-1.7,ValidatorTest,testOnlyReturnErrors_1_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_2_2,commons-validator-1.7,ValidatorTest,testOnlyReturnErrors_2_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_2_3,commons-validator-1.7,ValidatorTest,testOnlyReturnErrors_3_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_3_1,commons-validator-1.7,ValidatorTest,testOnlyValidateField_1_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_3_2,commons-validator-1.7,ValidatorTest,testOnlyValidateField_2_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_4_1,commons-validator-1.7,ValidatorTest,testManualBoolean_1_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_4_2,commons-validator-1.7,ValidatorTest,testManualBoolean_2_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_4_3,commons-validator-1.7,ValidatorTest,testManualBoolean_3_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_4_4,commons-validator-1.7,ValidatorTest,testManualBoolean_4_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_6_1,commons-validator-1.7,EmailTest,testEmailWithControlChars_1_oe,src/test/java/org/apache/commons/validator/EmailTest.java,,,,assert,unknown
vali_6_2,commons-validator-1.7,EmailTest,testEmailWithControlChars_2_oe,src/test/java/org/apache/commons/validator/EmailTest.java,,,,assert,unknown
vali_7_1,commons-validator-1.7,EmailTest,testEmailAtTLD_1_oe,src/test/java/org/apache/commons/validator/EmailTest.java,,,,assert,unknown
vali_8_1,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_1_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_2,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_2_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_3,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_3_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_4,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_4_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_5,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_5_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_6,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_6_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_7,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_7_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_8,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_8_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_9,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_9_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_10,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_10_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_11,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_11_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_8_12,commons-validator-1.7,MultipleConfigFilesTest,testMergedConfig_12_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_9_1,commons-validator-1.7,MultipleConfigFilesTest,testBothBlank_1_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_9_2,commons-validator-1.7,MultipleConfigFilesTest,testBothBlank_2_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_9_3,commons-validator-1.7,MultipleConfigFilesTest,testBothBlank_3_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_9_4,commons-validator-1.7,MultipleConfigFilesTest,testBothBlank_4_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_9_5,commons-validator-1.7,MultipleConfigFilesTest,testBothBlank_5_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_9_6,commons-validator-1.7,MultipleConfigFilesTest,testBothBlank_6_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
vali_9_7,commons-validator-1.7,MultipleConfigFilesTest,testBothBlank_7_oe,src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,,,,assert,unknown
