id,test_prefix,test_name
springside4_1_2,"	@Test
	public void applyBorrowRequestWithError_2_oe() {

		// 自己借自己的书
		Book book = new Book(1L);
		book.status = Book.STATUS_IDLE;
		book.owner = new Account(1L);

		Mockito.when(mockBookDao.findOne(1L)).thenReturn(book);
		try {
			service.applyBorrowRequest(1L, new Account(1L));
			// removed other assertion
		} catch (Exception e) {
			assertThat(e).hasMessageContaining(""User shouldn't borrower the book which is himeself"");
	}
	}
",BookBorrowServiceTest::applyBorrowRequestWithError_2_oe
springside4_1_3,"	@Test
	public void applyBorrowRequestWithError_3_oe() {

		// 自己借自己的书
		Book book = new Book(1L);
		book.status = Book.STATUS_IDLE;
		book.owner = new Account(1L);

		Mockito.when(mockBookDao.findOne(1L)).thenReturn(book);
		try {
			service.applyBorrowRequest(1L, new Account(1L));
			// removed other assertion
		} catch (Exception e) {
			// removed other assertion
			assertThat(appender.getLastMessage()).contains(""user id:1,book id:1"");
	}
	}
",BookBorrowServiceTest::applyBorrowRequestWithError_3_oe
springside4_1_5,"	@Test
	public void applyBorrowRequestWithError_5_oe() {

		// 自己借自己的书
		Book book = new Book(1L);
		book.status = Book.STATUS_IDLE;
		book.owner = new Account(1L);

		Mockito.when(mockBookDao.findOne(1L)).thenReturn(book);
		try {
			service.applyBorrowRequest(1L, new Account(1L));
			// removed other assertion
		} catch (Exception e) {
			// removed other assertion
			// removed other assertion
		}
		// 保证BookDao没被调用
		Mockito.verify(mockBookDao, Mockito.never()).save(Mockito.any(Book.class));

		// 借已借出的书
		book.status = Book.STATUS_REQUEST;

		try {
			service.applyBorrowRequest(1L, new Account(3L));
			// removed other assertion
		} catch (Exception e) {
			assertThat(e).hasMessageContaining(""The book is not idle"");
	}
	}
",BookBorrowServiceTest::applyBorrowRequestWithError_5_oe
springside4_1_6,"	@Test
	public void applyBorrowRequestWithError_6_oe() {

		// 自己借自己的书
		Book book = new Book(1L);
		book.status = Book.STATUS_IDLE;
		book.owner = new Account(1L);

		Mockito.when(mockBookDao.findOne(1L)).thenReturn(book);
		try {
			service.applyBorrowRequest(1L, new Account(1L));
			// removed other assertion
		} catch (Exception e) {
			// removed other assertion
			// removed other assertion
		}
		// 保证BookDao没被调用
		Mockito.verify(mockBookDao, Mockito.never()).save(Mockito.any(Book.class));

		// 借已借出的书
		book.status = Book.STATUS_REQUEST;

		try {
			service.applyBorrowRequest(1L, new Account(3L));
			// removed other assertion
		} catch (Exception e) {
			// removed other assertion
			assertThat(appender.getLastMessage()).contains(""user id:3,book id:1,status:request"");
	}
	}
",BookBorrowServiceTest::applyBorrowRequestWithError_6_oe
springside4_2_1,"	@Test
	public void listBook_1_oe() {
		BookList tasks = restTemplate.getForObject(resourceUrl, BookList.class);
		assertThat(tasks).hasSize(3);
	}
",BookEndpointTest::listBook_1_oe
springside4_2_2,"	@Test
	public void listBook_2_oe() {
		BookList tasks = restTemplate.getForObject(resourceUrl, BookList.class);
		// removed other assertion
		BookDto firstBook = tasks.get(0);

		assertThat(firstBook.title).isEqualTo(""Big Data日知录"");
	}
",BookEndpointTest::listBook_2_oe
springside4_2_3,"	@Test
	public void listBook_3_oe() {
		BookList tasks = restTemplate.getForObject(resourceUrl, BookList.class);
		// removed other assertion
		BookDto firstBook = tasks.get(0);

		// removed other assertion
		assertThat(firstBook.owner.name).isEqualTo(""Calvin"");
	}
",BookEndpointTest::listBook_3_oe
springside4_2_4,"	@Test
	public void listBook_4_oe() {
		BookList tasks = restTemplate.getForObject(resourceUrl, BookList.class);
		// removed other assertion
		BookDto firstBook = tasks.get(0);

		// removed other assertion
		// removed other assertion

		BookDto book = restTemplate.getForObject(resourceUrl + ""/{id}"", BookDto.class, 1L);
		assertThat(book.title).isEqualTo(""Big Data日知录"");
	}
",BookEndpointTest::listBook_4_oe
springside4_2_5,"	@Test
	public void listBook_5_oe() {
		BookList tasks = restTemplate.getForObject(resourceUrl, BookList.class);
		// removed other assertion
		BookDto firstBook = tasks.get(0);

		// removed other assertion
		// removed other assertion

		BookDto book = restTemplate.getForObject(resourceUrl + ""/{id}"", BookDto.class, 1L);
		// removed other assertion
		assertThat(book.owner.name).isEqualTo(""Calvin"");
	}
",BookEndpointTest::listBook_5_oe
springside4_3_1,"	@Test
	public void applyRequest_1_oe() {
		String token = login(""calvin.xiao@springside.io"");

		ResponseEntity<String> response = restTemplate.getForEntity(resourceUrl + ""/{id}/request?token={token}"",
				String.class, 3L, token);
		assertThat(response.getStatusCode()).isEqualTo(HttpStatus.OK);
	}
",BookEndpointTest::applyRequest_1_oe
