id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
jsoup_389_1,jsoup,TokenQueueTest,chompBalancedThrowIllegalArgumentException_1_oe,src/test/java/org/jsoup/parser/TokenQueueTest.java,,,,assert,unknown,standard,fail
jsoup_433_1,jsoup,HtmlTreeBuilderTest,nonnull_1_oe,src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java,,,,assert,unknown,standard,assertThrows
jsoup_482_1,jsoup,CleanerTest,bailsIfRemovingProtocolThatsNotSet_1_oe,src/test/java/org/jsoup/safety/CleanerTest.java,,,,assert,unknown,standard,assertThrows
jsoup_648_3,jsoup,ElementTest,testChildThrowsIndexOutOfBoundsOnMissing_3_oe,src/test/java/org/jsoup/nodes/ElementTest.java,,,,assert,unknown,standard,fail
jsoup_650_1,jsoup,ElementTest,insertChildrenArgumentValidation_1_oe,src/test/java/org/jsoup/nodes/ElementTest.java,,,,assert,unknown,standard,fail
jsoup_650_2,jsoup,ElementTest,insertChildrenArgumentValidation_2_oe,src/test/java/org/jsoup/nodes/ElementTest.java,,,,assert,unknown,standard,fail
jsoup_650_3,jsoup,ElementTest,insertChildrenArgumentValidation_3_oe,src/test/java/org/jsoup/nodes/ElementTest.java,,,,assert,unknown,standard,fail
jsoup_804_1,jsoup,UrlConnectTest,exceptOnUnknownContentType_1_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertThrows
jsoup_804_2,jsoup,UrlConnectTest,exceptOnUnknownContentType_2_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertThrows
jsoup_804_3,jsoup,UrlConnectTest,exceptOnUnknownContentType_3_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_4,jsoup,UrlConnectTest,exceptOnUnknownContentType_4_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_5,jsoup,UrlConnectTest,exceptOnUnknownContentType_5_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_6,jsoup,UrlConnectTest,exceptOnUnknownContentType_6_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_7,jsoup,UrlConnectTest,exceptOnUnknownContentType_7_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_8,jsoup,UrlConnectTest,exceptOnUnknownContentType_8_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_9,jsoup,UrlConnectTest,exceptOnUnknownContentType_9_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertTrue
jsoup_804_10,jsoup,UrlConnectTest,exceptOnUnknownContentType_10_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertTrue
jsoup_804_11,jsoup,UrlConnectTest,exceptOnUnknownContentType_11_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertTrue
jsoup_804_12,jsoup,UrlConnectTest,exceptOnUnknownContentType_12_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,java_assert,assert
jsoup_804_13,jsoup,UrlConnectTest,exceptOnUnknownContentType_13_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertTrue
jsoup_804_14,jsoup,UrlConnectTest,exceptOnUnknownContentType_14_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertTrue
jsoup_804_15,jsoup,UrlConnectTest,exceptOnUnknownContentType_15_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertNull
jsoup_804_16,jsoup,UrlConnectTest,exceptOnUnknownContentType_16_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_17,jsoup,UrlConnectTest,exceptOnUnknownContentType_17_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_18,jsoup,UrlConnectTest,exceptOnUnknownContentType_18_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertTrue
jsoup_804_19,jsoup,UrlConnectTest,exceptOnUnknownContentType_19_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertNull
jsoup_804_20,jsoup,UrlConnectTest,exceptOnUnknownContentType_20_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_21,jsoup,UrlConnectTest,exceptOnUnknownContentType_21_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_22,jsoup,UrlConnectTest,exceptOnUnknownContentType_22_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertTrue
jsoup_804_23,jsoup,UrlConnectTest,exceptOnUnknownContentType_23_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertNull
jsoup_804_24,jsoup,UrlConnectTest,exceptOnUnknownContentType_24_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_25,jsoup,UrlConnectTest,exceptOnUnknownContentType_25_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_26,jsoup,UrlConnectTest,exceptOnUnknownContentType_26_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertTrue
jsoup_804_27,jsoup,UrlConnectTest,exceptOnUnknownContentType_27_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_28,jsoup,UrlConnectTest,exceptOnUnknownContentType_28_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
jsoup_804_29,jsoup,UrlConnectTest,exceptOnUnknownContentType_29_oe,src/test/java/org/jsoup/integration/UrlConnectTest.java,,,,assert,unknown,standard,assertEquals
