classname,method,docstring,annotations,method_definition
org.apache.commons.net.SocketClientFunctionalTest,void testProxySettings(),"/**
     * A simple test to verify that the Proxy settings work.
     * @throws Exception in case of connection errors
     */",,"public void testProxySettings() throws Exception
    {
        // NOTE: HTTP Proxies seem to be invalid for raw sockets
        final Proxy proxy = new Proxy(Proxy.Type.SOCKS, new InetSocketAddress(PROXY_HOST, PROXY_PORT));
        sc.setProxy(proxy);
        sc.connect(DEST_HOST, DEST_PORT);
        assertTrue(sc.isConnected());
        sc.disconnect();
    }"
org.apache.commons.net.SocketClientTest,void testProxySettings(),"/**
     * A simple test to verify that the Proxy is being set.
     */",,"public void testProxySettings()
    {
        final SocketClient socketClient = new FTPClient();
        assertNull(socketClient.getProxy());
        final Proxy proxy = new Proxy(Proxy.Type.SOCKS, new InetSocketAddress(PROXY_HOST, PROXY_PORT));
        socketClient.setProxy(proxy);
        assertEquals(proxy, socketClient.getProxy());
        assertFalse(socketClient.isConnected());
    }"
org.apache.commons.net.SubnetUtilsTest,void testAddresses(),,,"public void testAddresses() {
        final SubnetUtils utils = new SubnetUtils(""192.168.0.1/29"");
        final SubnetInfo info = utils.getInfo();
        assertTrue(info.isInRange(""192.168.0.1""));
        assertTrue(info.isInRange(""192.168.0.2""));
        assertTrue(info.isInRange(""192.168.0.3""));
        assertTrue(info.isInRange(""192.168.0.4""));
        assertTrue(info.isInRange(""192.168.0.5""));
        assertTrue(info.isInRange(""192.168.0.6""));
        // We don't count the broadcast address as usable
        assertFalse(info.isInRange(""192.168.0.7""));
        assertFalse(info.isInRange(""192.168.0.8""));
        assertFalse(info.isInRange(""10.10.2.1""));
        assertFalse(info.isInRange(""192.168.1.1""));
        assertFalse(info.isInRange(""192.168.0.255""));
    }"
org.apache.commons.net.SubnetUtilsTest,void testCidrAddresses(),"/**
     * Test using the inclusiveHostCount flag, which includes the network and broadcast addresses in host counts
     */",,"public void testCidrAddresses() {
        SubnetUtils utils = new SubnetUtils(""192.168.0.1/8"");
        utils.setInclusiveHostCount(true);
        SubnetInfo info = utils.getInfo();
        assertEquals(""255.0.0.0"", info.getNetmask());
        assertEquals(16777216, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/0"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""0.0.0.0"", info.getNetmask());
        assertEquals(4294967296L, info.getAddressCountLong());

        utils = new SubnetUtils(""192.168.0.1/1"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""128.0.0.0"", info.getNetmask());
        assertEquals(2147483648L, info.getAddressCountLong());

        utils = new SubnetUtils(""192.168.0.1/9"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.128.0.0"", info.getNetmask());
        assertEquals(8388608, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/10"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.192.0.0"", info.getNetmask());
        assertEquals(4194304, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/11"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.224.0.0"", info.getNetmask());
        assertEquals(2097152, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/12"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.240.0.0"", info.getNetmask());
        assertEquals(1048576, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/13"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.248.0.0"", info.getNetmask());
        assertEquals(524288, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/14"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.252.0.0"", info.getNetmask());
        assertEquals(262144, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/15"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.254.0.0"", info.getNetmask());
        assertEquals(131072, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/16"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.0.0"", info.getNetmask());
        assertEquals(65536, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/17"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.128.0"", info.getNetmask());
        assertEquals(32768, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/18"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.192.0"", info.getNetmask());
        assertEquals(16384, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/19"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.224.0"", info.getNetmask());
        assertEquals(8192, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/20"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.240.0"", info.getNetmask());
        assertEquals(4096, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/21"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.248.0"", info.getNetmask());
        assertEquals(2048, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/22"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.252.0"", info.getNetmask());
        assertEquals(1024, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/23"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.254.0"", info.getNetmask());
        assertEquals(512, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/24"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.0"", info.getNetmask());
        assertEquals(256, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/25"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.128"", info.getNetmask());
        assertEquals(128, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/26"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.192"", info.getNetmask());
        assertEquals(64, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/27"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.224"", info.getNetmask());
        assertEquals(32, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/28"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.240"", info.getNetmask());
        assertEquals(16, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/29"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.248"", info.getNetmask());
        assertEquals(8, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/30"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.252"", info.getNetmask());
        assertEquals(4, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/31"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.254"", info.getNetmask());
        assertEquals(2, info.getAddressCount());

        utils = new SubnetUtils(""192.168.0.1/32"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""255.255.255.255"", info.getNetmask());
        assertEquals(1, info.getAddressCount());

    }"
org.apache.commons.net.SubnetUtilsTest,void testNET675(),,,"public void testNET675() {
        final SubnetUtils utils = new SubnetUtils(""192.168.0.15/32"");
        utils.setInclusiveHostCount(true);
        final SubnetInfo info = utils.getInfo();
        assertTrue(info.isInRange(""192.168.0.15""));
    }"
org.apache.commons.net.SubnetUtilsTest,void testNET679(),,,"public void testNET679() {
        final SubnetUtils utils = new SubnetUtils(""10.213.160.0/16"");
        utils.setInclusiveHostCount(true);
        final SubnetInfo info = utils.getInfo();
        assertTrue(info.isInRange(""10.213.0.0""));
        assertTrue(info.isInRange(""10.213.255.255""));
    }"
org.apache.commons.net.SubnetUtilsTest,void testInvalidMasks(),,,"public void testInvalidMasks() {
        try {
            new SubnetUtils(""192.168.0.1/33"");
            fail(""Should have thrown IllegalArgumentException"");
        } catch (final IllegalArgumentException expected) {
            // Ignored
        }
    }"
org.apache.commons.net.SubnetUtilsTest,void testNET428_31(),,,"public void testNET428_31() {
        final SubnetUtils subnetUtils = new SubnetUtils(""1.2.3.4/31"");
        assertEquals(0, subnetUtils.getInfo().getAddressCount());
        final String[] address = subnetUtils.getInfo().getAllAddresses();
        assertNotNull(address);
        assertEquals(0, address.length);
    }"
org.apache.commons.net.SubnetUtilsTest,void testNET428_32(),,,"public void testNET428_32() {
        final SubnetUtils subnetUtils = new SubnetUtils(""1.2.3.4/32"");
        assertEquals(0, subnetUtils.getInfo().getAddressCount());
        final String[] address = subnetUtils.getInfo().getAllAddresses();
        assertNotNull(address);
        assertEquals(0, address.length);
    }"
org.apache.commons.net.SubnetUtilsTest,void testParseSimpleNetmask(),,,"public void testParseSimpleNetmask() {
        final String address = ""192.168.0.1"";
        final String masks[] = new String[] { ""255.0.0.0"", ""255.255.0.0"", ""255.255.255.0"", ""255.255.255.248"" };
        final String bcastAddresses[] = new String[] { ""192.255.255.255"", ""192.168.255.255"", ""192.168.0.255"",
                ""192.168.0.7"" };
        final String lowAddresses[] = new String[] { ""192.0.0.1"", ""192.168.0.1"", ""192.168.0.1"", ""192.168.0.1"" };
        final String highAddresses[] = new String[] { ""192.255.255.254"", ""192.168.255.254"", ""192.168.0.254"",
                ""192.168.0.6"" };
        final String nextAddresses[] = new String[] { ""192.168.0.2"", ""192.168.0.2"", ""192.168.0.2"",
                ""192.168.0.2"" };
        final String previousAddresses[] = new String[] { ""192.168.0.0"", ""192.168.0.0"", ""192.168.0.0"",
                ""192.168.0.0"" };
        final String networkAddresses[] = new String[] { ""192.0.0.0"", ""192.168.0.0"", ""192.168.0.0"", ""192.168.0.0"" };
        final String cidrSignatures[] = new String[] { ""192.168.0.1/8"", ""192.168.0.1/16"", ""192.168.0.1/24"",
                ""192.168.0.1/29"" };
        final int usableAddresses[] = new int[] { 16777214, 65534, 254, 6 };

        for (int i = 0; i < masks.length; ++i) {
            final SubnetUtils utils = new SubnetUtils(address, masks[i]);
            final SubnetInfo info = utils.getInfo();
            assertEquals(bcastAddresses[i], info.getBroadcastAddress());
            assertEquals(cidrSignatures[i], info.getCidrSignature());
            assertEquals(lowAddresses[i], info.getLowAddress());
            assertEquals(highAddresses[i], info.getHighAddress());
            assertEquals(nextAddresses[i], info.getNextAddress());
            assertEquals(previousAddresses[i], info.getPreviousAddress());
            assertEquals(networkAddresses[i], info.getNetworkAddress());
            assertEquals(usableAddresses[i], info.getAddressCount());
        }
    }"
